Time,Date,light,temperature,humidity,sunlight
11:12:04,7-7-2022,621,24.20,54.00,263
11:12:05,7-7-2022,616,24.20,54.00,263
11:12:06,7-7-2022,616,24.20,54.00,262
11:12:07,7-7-2022,616,24.20,54.00,263
11:12:09,7-7-2022,611,24.20,54.00,263
11:12:10,7-7-2022,621,24.20,54.00,263
11:12:11,7-7-2022,626,24.20,54.00,263
11:12:12,7-7-2022,616,24.20,54.00,263
11:12:14,7-7-2022,626,24.20,54.00,262
11:12:15,7-7-2022,621,24.20,54.00,265
11:12:16,7-7-2022,621,24.20,54.00,262
11:12:17,7-7-2022,621,24.20,54.00,263
11:12:18,7-7-2022,611,24.20,54.00,263
11:12:20,7-7-2022,616,24.20,54.00,263
11:12:21,7-7-2022,616,24.20,54.00,264
11:12:22,7-7-2022,621,24.20,54.00,262
11:12:23,7-7-2022,611,24.20,54.00,264
11:12:25,7-7-2022,616,24.20,54.00,261
11:12:26,7-7-2022,611,24.20,54.00,262
11:12:27,7-7-2022,607,24.20,54.00,263
11:12:28,7-7-2022,616,24.20,54.00,264
11:12:30,7-7-2022,611,24.20,54.00,264
11:12:31,7-7-2022,616,24.20,54.00,263
11:12:32,7-7-2022,616,24.20,54.00,263
11:12:33,7-7-2022,635,24.20,54.00,263
11:12:34,7-7-2022,691,24.20,54.00,263
11:12:36,7-7-2022,681,24.20,54.00,262
11:12:37,7-7-2022,670,24.20,54.00,263
11:12:38,7-7-2022,635,24.20,54.00,262
11:12:39,7-7-2022,635,24.20,54.00,263
11:12:41,7-7-2022,640,24.20,54.00,263
11:12:42,7-7-2022,650,24.20,54.00,264
11:12:43,7-7-2022,686,24.20,55.00,263
11:12:44,7-7-2022,675,24.20,55.00,262
11:12:46,7-7-2022,681,24.20,54.00,263
11:12:47,7-7-2022,675,24.20,54.00,262
11:12:48,7-7-2022,665,24.20,55.00,262
11:12:49,7-7-2022,670,24.20,55.00,263
11:12:51,7-7-2022,675,24.20,55.00,263
11:12:52,7-7-2022,670,24.20,55.00,262
11:12:53,7-7-2022,675,24.20,55.00,263
11:12:54,7-7-2022,670,24.20,55.00,262
11:12:55,7-7-2022,670,24.20,55.00,264
11:12:57,7-7-2022,675,24.20,55.00,262
11:12:58,7-7-2022,670,24.20,54.00,262
11:12:59,7-7-2022,670,24.20,54.00,262
11:13:00,7-7-2022,675,24.20,54.00,264
11:13:02,7-7-2022,675,24.20,54.00,263
11:13:03,7-7-2022,670,24.20,54.00,262
11:13:04,7-7-2022,681,24.20,54.00,262
11:13:05,7-7-2022,675,24.20,54.00,264
11:13:07,7-7-2022,670,24.20,54.00,262
11:13:08,7-7-2022,675,24.20,54.00,263
11:13:09,7-7-2022,670,24.20,54.00,262
11:13:10,7-7-2022,665,24.20,55.00,262
11:13:11,7-7-2022,670,24.20,55.00,262
11:13:13,7-7-2022,670,24.20,55.00,263
11:13:14,7-7-2022,670,24.20,55.00,263
11:13:15,7-7-2022,665,24.20,55.00,263
11:13:16,7-7-2022,670,24.20,55.00,264
11:13:18,7-7-2022,670,24.20,55.00,263
11:13:19,7-7-2022,665,24.20,55.00,261
11:13:20,7-7-2022,670,24.20,55.00,263
11:13:21,7-7-2022,670,24.20,55.00,262
11:13:23,7-7-2022,665,24.20,54.00,263
11:13:24,7-7-2022,665,24.20,54.00,263
11:13:25,7-7-2022,670,24.30,55.00,263
11:13:26,7-7-2022,665,24.30,55.00,263
11:13:28,7-7-2022,665,24.30,54.00,263
11:13:29,7-7-2022,670,24.30,54.00,263
11:13:30,7-7-2022,665,24.30,54.00,264
11:13:31,7-7-2022,665,24.30,54.00,264
11:13:32,7-7-2022,670,24.30,54.00,262
11:13:34,7-7-2022,670,24.30,54.00,264
11:13:35,7-7-2022,670,24.30,54.00,264
11:13:36,7-7-2022,665,24.30,54.00,263
11:13:37,7-7-2022,670,24.30,54.00,261
11:13:39,7-7-2022,670,24.30,54.00,263
11:13:40,7-7-2022,665,24.30,54.00,265
11:13:41,7-7-2022,675,24.30,54.00,263
11:13:42,7-7-2022,670,24.30,54.00,261
11:13:44,7-7-2022,670,24.30,54.00,264
11:13:45,7-7-2022,675,24.30,54.00,262
11:13:46,7-7-2022,675,24.30,54.00,263
11:13:47,7-7-2022,670,24.30,54.00,262
11:13:48,7-7-2022,670,24.30,54.00,262
11:13:50,7-7-2022,675,24.30,54.00,263
11:13:51,7-7-2022,665,24.30,54.00,264
11:13:52,7-7-2022,665,24.30,54.00,263
11:13:53,7-7-2022,670,24.30,54.00,262
11:13:55,7-7-2022,670,24.30,54.00,264
11:13:56,7-7-2022,665,24.30,54.00,264
11:13:57,7-7-2022,670,24.30,54.00,264
11:13:58,7-7-2022,670,24.30,54.00,263
11:14:00,7-7-2022,665,24.30,54.00,262
11:14:01,7-7-2022,670,24.30,54.00,262
11:14:02,7-7-2022,670,24.30,54.00,263
11:14:03,7-7-2022,670,24.30,54.00,264
11:14:05,7-7-2022,670,24.30,54.00,262
11:14:06,7-7-2022,675,24.30,54.00,264
11:14:07,7-7-2022,675,24.30,54.00,264
11:14:08,7-7-2022,675,24.30,54.00,262
11:14:09,7-7-2022,670,24.30,54.00,264
11:14:11,7-7-2022,675,24.30,54.00,263
11:14:12,7-7-2022,670,24.30,54.00,264
11:14:13,7-7-2022,665,24.30,54.00,262
11:14:14,7-7-2022,665,24.30,54.00,263
11:14:16,7-7-2022,670,24.30,54.00,263
11:14:17,7-7-2022,665,24.30,54.00,264
11:14:18,7-7-2022,665,24.30,54.00,263
11:14:19,7-7-2022,670,24.30,54.00,262
11:14:21,7-7-2022,665,24.30,54.00,262
11:14:22,7-7-2022,670,24.30,54.00,263
11:14:23,7-7-2022,670,24.30,54.00,262
11:14:24,7-7-2022,665,24.30,54.00,262
11:14:26,7-7-2022,665,24.30,54.00,263
11:14:27,7-7-2022,670,24.30,54.00,261
11:14:28,7-7-2022,670,24.30,54.00,263
11:14:29,7-7-2022,670,24.30,54.00,263
11:14:30,7-7-2022,670,24.30,54.00,263
11:14:32,7-7-2022,675,24.30,54.00,263
11:14:33,7-7-2022,675,24.30,54.00,263
11:14:34,7-7-2022,675,24.30,54.00,262
11:14:35,7-7-2022,681,24.30,54.00,262
11:14:37,7-7-2022,675,24.30,54.00,262
11:14:38,7-7-2022,670,24.30,54.00,263
11:14:39,7-7-2022,681,24.30,54.00,262
11:14:40,7-7-2022,681,24.30,54.00,263
11:14:42,7-7-2022,640,24.30,54.00,264
11:14:43,7-7-2022,635,24.30,54.00,263
11:14:44,7-7-2022,631,24.30,54.00,263
11:14:45,7-7-2022,621,24.30,54.00,263
11:14:47,7-7-2022,631,24.30,55.00,262
11:14:48,7-7-2022,626,24.30,55.00,263
11:14:49,7-7-2022,621,24.30,55.00,263
11:14:50,7-7-2022,621,24.30,55.00,263
11:14:51,7-7-2022,616,24.30,55.00,262
11:14:53,7-7-2022,611,24.30,55.00,264
11:14:54,7-7-2022,616,24.30,55.00,264
11:14:55,7-7-2022,621,24.30,55.00,262
11:14:56,7-7-2022,621,24.30,55.00,262
11:14:58,7-7-2022,631,24.30,55.00,263
11:14:59,7-7-2022,640,24.30,55.00,262
11:15:00,7-7-2022,640,24.30,55.00,262
11:15:01,7-7-2022,602,24.30,55.00,262
11:15:03,7-7-2022,380,24.30,55.00,263
11:15:04,7-7-2022,6,24.30,55.00,263
11:15:05,7-7-2022,611,24.30,55.00,262
11:15:06,7-7-2022,626,24.30,55.00,263
11:15:07,7-7-2022,631,24.30,55.00,263
11:15:09,7-7-2022,626,24.30,55.00,264
11:15:10,7-7-2022,635,24.30,55.00,262
11:15:11,7-7-2022,635,24.30,55.00,262
11:15:12,7-7-2022,635,24.30,55.00,262
11:15:14,7-7-2022,635,24.30,55.00,262
11:15:15,7-7-2022,645,24.30,55.00,262
11:15:16,7-7-2022,640,24.30,55.00,263
11:15:17,7-7-2022,635,24.30,55.00,262
11:15:19,7-7-2022,640,24.30,55.00,262
11:15:20,7-7-2022,640,24.30,55.00,264
11:15:21,7-7-2022,640,24.30,55.00,263
11:15:22,7-7-2022,640,24.30,55.00,263
11:15:24,7-7-2022,640,24.30,54.00,261
11:15:25,7-7-2022,645,24.30,54.00,263
11:15:26,7-7-2022,645,24.30,54.00,264
11:15:27,7-7-2022,640,24.30,54.00,263
11:15:28,7-7-2022,645,24.30,54.00,264
11:15:30,7-7-2022,640,24.30,54.00,263
11:15:31,7-7-2022,650,24.30,54.00,263
11:15:32,7-7-2022,655,24.30,54.00,261
11:15:33,7-7-2022,650,24.30,54.00,265
11:15:35,7-7-2022,650,24.30,54.00,264
11:15:36,7-7-2022,660,24.40,56.00,262
11:15:37,7-7-2022,655,24.40,56.00,263
11:15:38,7-7-2022,645,24.40,56.00,265
11:15:39,7-7-2022,650,24.40,56.00,261
11:15:41,7-7-2022,640,24.40,56.00,264
11:15:42,7-7-2022,645,24.40,56.00,263
11:15:43,7-7-2022,640,24.40,55.00,262
11:15:44,7-7-2022,645,24.40,55.00,263
11:15:46,7-7-2022,655,24.40,55.00,264
11:15:47,7-7-2022,645,24.40,55.00,264
11:15:48,7-7-2022,650,24.40,55.00,262
11:15:49,7-7-2022,635,24.40,55.00,263
11:15:51,7-7-2022,655,24.40,55.00,263
11:15:52,7-7-2022,650,24.40,55.00,262
11:15:53,7-7-2022,640,24.40,55.00,263
11:15:54,7-7-2022,655,24.40,55.00,262
11:15:55,7-7-2022,650,24.40,55.00,262
11:15:57,7-7-2022,645,24.40,55.00,263
11:15:58,7-7-2022,650,24.40,55.00,263
11:15:59,7-7-2022,655,24.40,55.00,263
11:16:00,7-7-2022,645,24.40,55.00,262
11:16:02,7-7-2022,645,24.40,55.00,262
11:16:03,7-7-2022,645,24.40,54.00,263
11:16:04,7-7-2022,707,24.40,54.00,262
11:16:05,7-7-2022,665,24.40,54.00,263
11:16:07,7-7-2022,665,24.40,54.00,263
11:16:08,7-7-2022,660,24.40,54.00,263
11:16:09,7-7-2022,645,24.40,54.00,263
11:16:10,7-7-2022,650,24.40,54.00,263
11:16:12,7-7-2022,655,24.40,54.00,262
11:16:13,7-7-2022,650,24.40,54.00,264
11:16:14,7-7-2022,645,24.40,54.00,264
11:16:15,7-7-2022,665,24.40,54.00,263
11:16:16,7-7-2022,660,24.40,54.00,263
11:16:18,7-7-2022,650,24.40,54.00,264
11:16:19,7-7-2022,650,24.40,54.00,262
11:16:20,7-7-2022,645,24.40,54.00,264
11:16:21,7-7-2022,650,24.40,54.00,265
11:16:23,7-7-2022,650,24.40,54.00,263
11:16:24,7-7-2022,655,24.40,54.00,265
11:16:25,7-7-2022,655,24.40,54.00,263
11:16:26,7-7-2022,650,24.40,54.00,262
11:16:28,7-7-2022,650,24.40,54.00,263
11:16:29,7-7-2022,670,24.40,54.00,264
11:16:30,7-7-2022,660,24.40,54.00,262
11:16:31,7-7-2022,650,24.40,54.00,263
11:16:33,7-7-2022,655,24.40,54.00,262
11:16:34,7-7-2022,655,24.40,54.00,263
11:16:35,7-7-2022,655,24.40,54.00,263
11:16:36,7-7-2022,660,24.40,54.00,263
11:16:37,7-7-2022,655,24.40,54.00,263
11:16:39,7-7-2022,650,24.40,54.00,263
11:16:40,7-7-2022,655,24.40,54.00,263
11:16:41,7-7-2022,660,24.40,54.00,264
11:16:42,7-7-2022,655,24.40,54.00,264
11:16:44,7-7-2022,650,24.40,54.00,264
11:16:45,7-7-2022,655,24.40,54.00,264
11:16:46,7-7-2022,670,24.40,54.00,264
11:16:47,7-7-2022,660,24.40,54.00,265
11:16:49,7-7-2022,655,24.40,54.00,262
11:16:50,7-7-2022,660,24.40,54.00,263
11:16:51,7-7-2022,660,24.40,54.00,263
11:16:52,7-7-2022,665,24.40,54.00,264
11:16:53,7-7-2022,660,24.40,54.00,262
11:16:55,7-7-2022,660,24.40,54.00,263
11:16:56,7-7-2022,655,24.40,54.00,263
11:16:57,7-7-2022,655,24.40,54.00,262
11:16:58,7-7-2022,665,24.40,54.00,262
11:17:00,7-7-2022,660,24.40,54.00,263
11:17:01,7-7-2022,650,24.40,54.00,263
11:17:02,7-7-2022,660,24.40,54.00,262
11:17:03,7-7-2022,655,24.40,54.00,264
11:17:05,7-7-2022,650,24.40,54.00,263
11:17:06,7-7-2022,655,24.40,54.00,262
11:17:07,7-7-2022,707,24.40,54.00,262
11:17:08,7-7-2022,655,24.40,54.00,262
11:17:10,7-7-2022,650,24.40,54.00,263
11:17:11,7-7-2022,650,24.40,54.00,263
11:17:12,7-7-2022,645,24.40,54.00,263
11:17:13,7-7-2022,640,24.40,54.00,263
11:17:14,7-7-2022,640,24.40,54.00,262
11:17:16,7-7-2022,650,24.40,54.00,262
11:17:17,7-7-2022,645,24.40,54.00,264
11:17:18,7-7-2022,645,24.40,54.00,263
11:17:19,7-7-2022,660,24.40,54.00,264
11:17:21,7-7-2022,655,24.40,54.00,263
11:17:22,7-7-2022,655,24.40,54.00,263
11:17:23,7-7-2022,655,24.40,54.00,264
11:17:24,7-7-2022,655,24.40,55.00,264
11:17:26,7-7-2022,650,24.40,55.00,264
11:17:27,7-7-2022,650,24.40,55.00,263
11:17:28,7-7-2022,660,24.40,55.00,263
11:17:29,7-7-2022,650,24.50,55.00,263
11:17:30,7-7-2022,655,24.50,55.00,262
11:17:32,7-7-2022,655,24.40,55.00,263
11:17:33,7-7-2022,660,24.40,55.00,263
11:17:34,7-7-2022,635,24.50,54.00,262
11:17:35,7-7-2022,640,24.50,54.00,262
11:17:37,7-7-2022,635,24.40,54.00,265
11:17:38,7-7-2022,631,24.40,54.00,263
11:17:39,7-7-2022,626,24.50,54.00,263
11:17:40,7-7-2022,631,24.50,54.00,264
11:17:42,7-7-2022,621,24.50,54.00,262
11:17:43,7-7-2022,626,24.50,54.00,262
11:17:44,7-7-2022,616,24.50,54.00,262
11:17:45,7-7-2022,650,24.50,54.00,262
11:17:47,7-7-2022,650,24.50,54.00,262
11:17:48,7-7-2022,660,24.50,54.00,263
11:17:49,7-7-2022,660,24.50,54.00,262
11:17:50,7-7-2022,655,24.50,54.00,262
11:17:51,7-7-2022,660,24.50,54.00,263
11:17:53,7-7-2022,660,24.50,54.00,263
11:17:54,7-7-2022,655,24.50,54.00,264
11:17:55,7-7-2022,655,24.50,54.00,263
11:17:56,7-7-2022,660,24.50,55.00,264
11:17:58,7-7-2022,660,24.50,55.00,264
11:17:59,7-7-2022,660,24.50,55.00,263
11:18:00,7-7-2022,665,24.50,55.00,263
11:18:01,7-7-2022,655,24.50,55.00,264
11:18:03,7-7-2022,650,24.50,55.00,262
11:18:04,7-7-2022,650,24.50,56.00,262
11:18:05,7-7-2022,645,24.50,56.00,264
11:18:06,7-7-2022,650,24.50,55.00,263
11:18:07,7-7-2022,650,24.50,55.00,263
11:18:09,7-7-2022,645,24.50,55.00,262
11:18:10,7-7-2022,645,24.50,55.00,262
11:18:11,7-7-2022,645,24.50,55.00,263
11:18:12,7-7-2022,655,24.50,55.00,263
11:18:14,7-7-2022,660,24.50,55.00,262
11:18:15,7-7-2022,655,24.50,55.00,263
11:18:16,7-7-2022,650,24.50,55.00,262
11:18:17,7-7-2022,655,24.50,55.00,263
11:18:19,7-7-2022,655,24.40,54.00,263
11:18:20,7-7-2022,650,24.40,54.00,263
11:18:21,7-7-2022,660,24.50,54.00,263
11:18:22,7-7-2022,660,24.50,54.00,264
11:18:24,7-7-2022,655,24.50,54.00,264
11:18:25,7-7-2022,660,24.50,54.00,263
11:18:26,7-7-2022,660,24.50,54.00,263
11:18:27,7-7-2022,660,24.50,54.00,263
11:18:28,7-7-2022,650,24.50,54.00,264
11:18:30,7-7-2022,645,24.50,54.00,263
11:18:31,7-7-2022,650,24.50,54.00,262
11:18:32,7-7-2022,645,24.50,54.00,264
11:18:33,7-7-2022,645,24.50,54.00,263
11:18:35,7-7-2022,655,24.50,54.00,263
11:18:36,7-7-2022,660,24.40,54.00,262
11:18:37,7-7-2022,655,24.40,54.00,264
11:18:38,7-7-2022,655,24.50,54.00,263
11:18:40,7-7-2022,650,24.50,54.00,264
11:18:41,7-7-2022,655,24.50,54.00,262
11:18:42,7-7-2022,660,24.50,54.00,263
11:18:43,7-7-2022,655,24.50,54.00,263
11:18:44,7-7-2022,645,24.50,54.00,263
11:18:46,7-7-2022,650,24.50,54.00,262
11:18:47,7-7-2022,650,24.50,54.00,263
11:18:48,7-7-2022,645,24.50,53.00,263
11:18:49,7-7-2022,650,24.50,53.00,263
11:18:51,7-7-2022,650,24.50,53.00,264
11:18:52,7-7-2022,645,24.50,53.00,264
11:18:53,7-7-2022,665,24.40,53.00,262
11:18:54,7-7-2022,660,24.40,53.00,262
11:18:56,7-7-2022,655,24.50,53.00,264
11:18:57,7-7-2022,650,24.50,53.00,262
11:18:58,7-7-2022,655,24.40,53.00,262
11:18:59,7-7-2022,650,24.40,53.00,263
11:19:01,7-7-2022,635,24.40,54.00,264
11:19:02,7-7-2022,640,24.40,54.00,263
11:19:03,7-7-2022,635,24.50,54.00,263
11:19:04,7-7-2022,626,24.50,54.00,263
11:19:05,7-7-2022,626,24.50,54.00,262
11:19:07,7-7-2022,611,24.50,54.00,263
11:19:08,7-7-2022,584,24.40,54.00,263
11:19:09,7-7-2022,584,24.40,54.00,263
11:19:10,7-7-2022,593,24.40,54.00,264
11:19:12,7-7-2022,588,24.40,54.00,261
11:19:13,7-7-2022,650,24.40,54.00,264
11:19:14,7-7-2022,670,24.40,54.00,263
11:19:15,7-7-2022,660,24.40,54.00,263
11:19:17,7-7-2022,670,24.40,54.00,262
11:19:18,7-7-2022,670,24.40,54.00,264
11:19:19,7-7-2022,660,24.40,54.00,263
11:19:20,7-7-2022,655,24.40,54.00,263
11:19:22,7-7-2022,660,24.40,54.00,263
11:19:23,7-7-2022,660,24.50,54.00,261
11:19:24,7-7-2022,660,24.50,54.00,263
11:19:25,7-7-2022,655,24.40,54.00,265
11:19:26,7-7-2022,660,24.40,54.00,262
11:19:28,7-7-2022,665,24.40,54.00,263
11:19:29,7-7-2022,655,24.40,54.00,264
11:19:30,7-7-2022,660,24.40,54.00,264
11:19:31,7-7-2022,655,24.40,54.00,263
11:19:33,7-7-2022,665,24.40,54.00,262
11:19:34,7-7-2022,650,24.40,54.00,263
11:19:35,7-7-2022,655,24.40,54.00,262
11:19:36,7-7-2022,655,24.40,54.00,262
11:19:38,7-7-2022,650,24.40,54.00,262
11:19:39,7-7-2022,665,24.40,54.00,265
11:19:40,7-7-2022,660,24.40,54.00,264
11:19:41,7-7-2022,723,24.40,54.00,262
11:19:42,7-7-2022,723,24.50,54.00,263
11:19:44,7-7-2022,717,24.50,54.00,262
11:19:45,7-7-2022,717,24.40,54.00,263
11:19:46,7-7-2022,660,24.40,54.00,263
11:19:47,7-7-2022,686,24.40,54.00,264
11:19:49,7-7-2022,712,24.40,54.00,263
11:19:50,7-7-2022,723,24.40,55.00,264
11:19:51,7-7-2022,717,24.40,55.00,265
11:19:52,7-7-2022,701,24.40,55.00,262
11:19:54,7-7-2022,712,24.40,55.00,262
11:19:55,7-7-2022,717,24.40,55.00,264
11:19:56,7-7-2022,717,24.40,55.00,264
11:19:57,7-7-2022,728,24.40,55.00,262
11:19:59,7-7-2022,728,24.40,55.00,262
11:20:00,7-7-2022,734,24.40,54.00,264
11:20:01,7-7-2022,728,24.40,54.00,263
11:20:02,7-7-2022,734,24.40,54.00,263
11:20:03,7-7-2022,728,24.40,54.00,263
11:20:05,7-7-2022,696,24.40,54.00,263
11:20:06,7-7-2022,723,24.40,54.00,261
11:20:07,7-7-2022,675,24.40,54.00,263
11:20:08,7-7-2022,665,24.40,54.00,263
11:20:10,7-7-2022,670,24.40,54.00,263
11:20:11,7-7-2022,675,24.40,54.00,264
11:20:12,7-7-2022,670,24.40,54.00,263
11:20:13,7-7-2022,670,24.40,54.00,262
11:20:15,7-7-2022,670,24.40,54.00,265
11:20:16,7-7-2022,670,24.40,54.00,264
11:20:17,7-7-2022,665,24.40,54.00,263
11:20:18,7-7-2022,665,24.40,54.00,263
11:20:19,7-7-2022,670,24.40,53.00,263
11:20:21,7-7-2022,681,24.40,53.00,261
11:20:22,7-7-2022,670,24.40,53.00,261
11:20:23,7-7-2022,670,24.40,53.00,263
11:20:24,7-7-2022,670,24.40,53.00,264
11:20:26,7-7-2022,712,24.40,53.00,262
11:20:27,7-7-2022,728,24.40,53.00,263
11:20:28,7-7-2022,728,24.40,53.00,263
11:20:29,7-7-2022,717,24.40,53.00,262
11:20:31,7-7-2022,728,24.40,53.00,262
11:20:32,7-7-2022,723,24.40,53.00,264
11:20:33,7-7-2022,723,24.40,53.00,263
11:20:34,7-7-2022,670,24.40,53.00,261
11:20:36,7-7-2022,660,24.40,53.00,262
11:20:37,7-7-2022,655,24.40,53.00,263
11:20:38,7-7-2022,660,24.40,53.00,262
11:20:39,7-7-2022,675,24.30,53.00,263
11:20:40,7-7-2022,675,24.30,53.00,263
11:20:42,7-7-2022,681,24.30,53.00,263
11:20:43,7-7-2022,675,24.30,53.00,264
11:20:44,7-7-2022,660,24.40,53.00,263
11:20:45,7-7-2022,665,24.40,53.00,263
11:20:47,7-7-2022,665,24.30,53.00,263
11:20:48,7-7-2022,660,24.30,53.00,263
11:20:49,7-7-2022,665,24.30,53.00,262
11:20:50,7-7-2022,665,24.30,53.00,262
11:20:52,7-7-2022,675,24.30,53.00,262
11:20:53,7-7-2022,723,24.30,53.00,262
11:20:54,7-7-2022,728,24.30,53.00,261
11:20:55,7-7-2022,723,24.30,53.00,264
11:20:56,7-7-2022,723,24.40,53.00,263
11:20:58,7-7-2022,728,24.40,53.00,264
11:20:59,7-7-2022,723,24.30,53.00,262
11:21:00,7-7-2022,728,24.30,53.00,264
11:21:01,7-7-2022,728,24.30,54.00,264
11:21:03,7-7-2022,712,24.30,54.00,263
11:21:04,7-7-2022,717,24.30,54.00,263
11:21:05,7-7-2022,717,24.30,54.00,263
11:21:06,7-7-2022,712,24.30,53.00,263
11:21:08,7-7-2022,717,24.30,53.00,264
11:21:09,7-7-2022,712,24.30,53.00,263
11:21:10,7-7-2022,707,24.30,53.00,264
11:21:11,7-7-2022,712,24.30,53.00,263
11:21:13,7-7-2022,728,24.30,53.00,263
11:21:14,7-7-2022,723,24.30,53.00,265
11:21:15,7-7-2022,723,24.30,53.00,263
11:21:16,7-7-2022,723,24.30,55.00,264
11:21:17,7-7-2022,723,24.30,55.00,261
11:21:19,7-7-2022,723,24.40,55.00,263
11:21:20,7-7-2022,723,24.40,55.00,263
11:21:21,7-7-2022,717,24.40,55.00,263
11:21:22,7-7-2022,723,24.40,55.00,264
11:21:24,7-7-2022,717,24.40,55.00,263
11:21:25,7-7-2022,717,24.40,55.00,262
11:21:26,7-7-2022,723,24.40,55.00,262
11:21:27,7-7-2022,717,24.40,55.00,263
11:21:29,7-7-2022,717,24.40,55.00,264
11:21:30,7-7-2022,723,24.40,55.00,264
11:21:31,7-7-2022,723,24.40,54.00,265
11:21:32,7-7-2022,723,24.40,54.00,263
11:21:33,7-7-2022,723,24.40,54.00,263
11:21:35,7-7-2022,717,24.40,54.00,263
11:21:36,7-7-2022,717,24.40,54.00,263
11:21:37,7-7-2022,728,24.40,54.00,263
11:21:38,7-7-2022,723,24.40,54.00,263
11:21:40,7-7-2022,723,24.40,54.00,262
11:21:41,7-7-2022,728,24.40,54.00,264
11:21:42,7-7-2022,723,24.40,54.00,263
11:21:43,7-7-2022,717,24.40,54.00,263
11:21:45,7-7-2022,728,24.40,54.00,262
11:21:46,7-7-2022,728,24.40,54.00,263
11:21:47,7-7-2022,691,24.40,54.00,263
11:21:48,7-7-2022,691,24.40,54.00,263
11:21:50,7-7-2022,681,24.40,54.00,262
11:21:51,7-7-2022,696,24.40,54.00,264
11:21:52,7-7-2022,681,24.40,54.00,263
11:21:53,7-7-2022,675,24.40,54.00,263
11:21:54,7-7-2022,675,24.40,54.00,264
11:21:56,7-7-2022,675,24.40,54.00,265
11:21:57,7-7-2022,670,24.40,54.00,263
11:21:58,7-7-2022,686,24.40,54.00,263
11:21:59,7-7-2022,681,24.40,54.00,263
11:22:01,7-7-2022,686,24.40,54.00,262
11:22:02,7-7-2022,681,24.40,54.00,261
11:22:03,7-7-2022,675,24.40,54.00,263
11:22:04,7-7-2022,670,24.40,54.00,261
11:22:06,7-7-2022,723,24.40,53.00,262
11:22:07,7-7-2022,734,24.40,53.00,262
11:22:08,7-7-2022,728,24.40,53.00,262
11:22:09,7-7-2022,723,24.40,53.00,263
11:22:11,7-7-2022,723,24.40,53.00,262
11:22:12,7-7-2022,670,24.40,53.00,261
11:22:13,7-7-2022,723,24.40,53.00,263
11:22:14,7-7-2022,728,24.40,53.00,263
11:22:15,7-7-2022,681,24.40,53.00,263
11:22:17,7-7-2022,675,24.40,53.00,262
11:22:18,7-7-2022,681,24.40,53.00,263
11:22:19,7-7-2022,696,24.40,53.00,262
11:22:20,7-7-2022,675,24.40,53.00,263
11:22:22,7-7-2022,675,24.40,53.00,262
11:22:23,7-7-2022,665,24.40,53.00,265
11:22:24,7-7-2022,665,24.40,53.00,262
11:22:25,7-7-2022,660,24.40,53.00,263
11:22:27,7-7-2022,655,24.40,53.00,263
11:22:28,7-7-2022,660,24.40,53.00,263
11:22:29,7-7-2022,665,24.40,53.00,263
11:22:30,7-7-2022,660,24.40,53.00,262
11:22:31,7-7-2022,660,24.40,53.00,262
11:22:33,7-7-2022,660,24.40,53.00,262
11:22:34,7-7-2022,655,24.40,53.00,262
11:22:35,7-7-2022,660,24.40,53.00,263
11:22:36,7-7-2022,660,24.40,53.00,264
11:22:38,7-7-2022,660,24.40,53.00,263
11:22:39,7-7-2022,660,24.40,53.00,263
11:22:40,7-7-2022,670,24.40,53.00,263
11:22:41,7-7-2022,665,24.40,53.00,265
11:22:43,7-7-2022,660,24.40,53.00,264
11:22:44,7-7-2022,660,24.40,53.00,262
11:22:45,7-7-2022,665,24.40,53.00,263
11:22:46,7-7-2022,665,24.40,53.00,264
11:22:48,7-7-2022,660,24.40,53.00,262
11:22:49,7-7-2022,675,24.40,53.00,264
11:22:50,7-7-2022,675,24.40,53.00,262
11:22:51,7-7-2022,691,24.40,53.00,264
11:22:52,7-7-2022,712,24.40,53.00,262
11:22:54,7-7-2022,739,24.40,53.00,264
11:22:55,7-7-2022,734,24.40,53.00,264
11:22:56,7-7-2022,728,24.40,53.00,263
11:22:57,7-7-2022,739,24.40,53.00,264
11:22:59,7-7-2022,734,24.40,53.00,264
11:23:00,7-7-2022,681,24.40,53.00,262
11:23:01,7-7-2022,686,24.40,53.00,264
11:23:02,7-7-2022,691,24.40,53.00,262
11:23:04,7-7-2022,728,24.40,53.00,263
11:23:05,7-7-2022,739,24.40,53.00,263
11:23:06,7-7-2022,734,24.40,53.00,263
11:23:07,7-7-2022,670,24.40,53.00,262
11:23:09,7-7-2022,645,24.40,53.00,263
11:23:10,7-7-2022,611,24.40,53.00,264
11:23:11,7-7-2022,607,24.40,53.00,262
11:23:12,7-7-2022,611,24.40,53.00,262
11:23:13,7-7-2022,616,24.40,53.00,263
11:23:15,7-7-2022,616,24.40,53.00,263
11:23:16,7-7-2022,579,24.40,53.00,264
11:23:17,7-7-2022,575,24.40,53.00,263
11:23:18,7-7-2022,621,24.40,53.00,262
11:23:20,7-7-2022,611,24.40,53.00,262
11:23:21,7-7-2022,611,24.40,53.00,262
11:23:22,7-7-2022,611,24.40,53.00,265
11:23:23,7-7-2022,602,24.40,53.00,262
11:23:25,7-7-2022,607,24.40,53.00,262
11:23:26,7-7-2022,602,24.40,53.00,262
11:23:27,7-7-2022,607,24.40,53.00,263
11:23:28,7-7-2022,602,24.40,53.00,263
11:23:29,7-7-2022,626,24.40,53.00,262
11:23:31,7-7-2022,611,24.40,53.00,263
11:23:32,7-7-2022,611,24.40,52.00,263
