Time, Date, light, temperature, humidity, sunlight
21:43:13, 7-7-2022, 238, 24.90, 47.00, 262
21:43:14, 7-7-2022, 238, 24.90, 48.00, 261
21:43:16, 7-7-2022, 236, 24.90, 48.00, 261
21:43:17, 7-7-2022, 240, 24.90, 49.00, 261
21:43:18, 7-7-2022, 240, 24.90, 49.00, 262
21:43:19, 7-7-2022, 259, 24.90, 49.00, 262
21:43:20, 7-7-2022, 257, 24.90, 49.00, 261
21:43:22, 7-7-2022, 241, 24.90, 49.00, 263
21:43:23, 7-7-2022, 238, 24.90, 49.00, 262
21:43:24, 7-7-2022, 238, 24.90, 49.00, 261
21:43:25, 7-7-2022, 238, 24.90, 49.00, 262
21:43:27, 7-7-2022, 238, 24.90, 49.00, 260
21:43:28, 7-7-2022, 240, 24.90, 49.00, 262
21:43:29, 7-7-2022, 238, 24.90, 49.00, 261
21:43:30, 7-7-2022, 240, 24.90, 49.00, 261
21:43:32, 7-7-2022, 240, 24.90, 49.00, 260
21:43:33, 7-7-2022, 240, 24.90, 49.00, 262
21:43:34, 7-7-2022, 238, 24.90, 49.00, 262
21:43:35, 7-7-2022, 240, 24.90, 49.00, 261
21:43:37, 7-7-2022, 238, 24.90, 49.00, 261
21:43:38, 7-7-2022, 240, 24.90, 49.00, 261
21:43:39, 7-7-2022, 238, 24.90, 49.00, 261
21:43:41, 7-7-2022, 238, 24.90, 49.00, 262
21:43:42, 7-7-2022, 240, 24.90, 49.00, 262
21:43:43, 7-7-2022, 238, 24.90, 49.00, 261
21:43:44, 7-7-2022, 240, 24.90, 49.00, 262
21:43:45, 7-7-2022, 240, 24.90, 49.00, 262
21:43:47, 7-7-2022, 240, 24.90, 49.00, 262
21:43:48, 7-7-2022, 240, 24.90, 49.00, 263
21:43:49, 7-7-2022, 240, 24.90, 49.00, 262
21:43:50, 7-7-2022, 240, 24.90, 49.00, 262
21:43:52, 7-7-2022, 240, 24.90, 49.00, 262
21:43:53, 7-7-2022, 240, 24.90, 49.00, 260
21:43:54, 7-7-2022, 240, 24.90, 49.00, 261
21:43:55, 7-7-2022, 240, 24.90, 49.00, 262
21:43:57, 7-7-2022, 240, 24.90, 49.00, 262
21:43:58, 7-7-2022, 243, 24.90, 49.00, 262
21:43:59, 7-7-2022, 246, 24.90, 49.00, 262
21:44:00, 7-7-2022, 246, 24.90, 49.00, 262
21:44:01, 7-7-2022, 246, 24.90, 49.00, 262
21:44:03, 7-7-2022, 236, 24.90, 49.00, 260
21:44:04, 7-7-2022, 238, 24.90, 49.00, 261
21:44:05, 7-7-2022, 238, 24.90, 49.00, 260
21:44:06, 7-7-2022, 238, 24.90, 49.00, 262
21:44:08, 7-7-2022, 238, 24.90, 49.00, 261
21:44:09, 7-7-2022, 238, 24.90, 49.00, 261
21:44:10, 7-7-2022, 238, 24.90, 49.00, 262
21:44:11, 7-7-2022, 238, 24.90, 49.00, 262
21:44:13, 7-7-2022, 238, 24.90, 49.00, 261
21:44:14, 7-7-2022, 238, 24.90, 49.00, 262
21:44:15, 7-7-2022, 238, 24.90, 49.00, 261
21:44:16, 7-7-2022, 238, 24.90, 49.00, 263
21:44:17, 7-7-2022, 238, 24.90, 49.00, 262
21:44:19, 7-7-2022, 238, 24.90, 49.00, 260
21:44:20, 7-7-2022, 238, 24.90, 49.00, 263
21:44:21, 7-7-2022, 238, 24.90, 49.00, 262
21:44:22, 7-7-2022, 238, 24.90, 49.00, 261
21:44:24, 7-7-2022, 238, 24.90, 49.00, 262
21:44:25, 7-7-2022, 238, 24.90, 49.00, 263
21:44:26, 7-7-2022, 238, 24.90, 49.00, 263
21:44:27, 7-7-2022, 238, 24.90, 49.00, 262
21:44:29, 7-7-2022, 238, 24.90, 49.00, 262
21:44:30, 7-7-2022, 238, 24.90, 49.00, 261
21:44:31, 7-7-2022, 238, 24.90, 49.00, 262
21:44:32, 7-7-2022, 241, 24.90, 49.00, 261
21:44:34, 7-7-2022, 246, 24.90, 49.00, 261
21:44:35, 7-7-2022, 245, 24.90, 49.00, 261
21:44:36, 7-7-2022, 245, 24.90, 49.00, 261
21:44:37, 7-7-2022, 245, 24.90, 49.00, 262
21:44:38, 7-7-2022, 243, 24.90, 49.00, 261
21:44:40, 7-7-2022, 245, 24.90, 49.00, 262
21:44:41, 7-7-2022, 245, 24.90, 49.00, 262
21:44:42, 7-7-2022, 240, 24.90, 49.00, 262
21:44:43, 7-7-2022, 238, 24.90, 49.00, 262
21:44:45, 7-7-2022, 240, 24.90, 49.00, 262
21:44:46, 7-7-2022, 240, 24.90, 49.00, 263
21:44:47, 7-7-2022, 240, 24.90, 49.00, 262
21:44:48, 7-7-2022, 240, 24.90, 49.00, 260
21:44:50, 7-7-2022, 240, 24.90, 49.00, 263
21:44:51, 7-7-2022, 240, 24.90, 49.00, 262
21:44:52, 7-7-2022, 241, 24.90, 49.00, 261
21:44:53, 7-7-2022, 241, 24.90, 49.00, 262
21:44:54, 7-7-2022, 241, 24.90, 49.00, 262
21:44:56, 7-7-2022, 241, 24.90, 49.00, 262
21:44:57, 7-7-2022, 241, 24.90, 49.00, 260
21:44:58, 7-7-2022, 241, 24.90, 49.00, 263
21:44:59, 7-7-2022, 246, 24.90, 49.00, 260
21:45:01, 7-7-2022, 246, 24.90, 49.00, 263
21:45:02, 7-7-2022, 246, 24.90, 49.00, 263
21:45:03, 7-7-2022, 235, 24.90, 49.00, 261
21:45:04, 7-7-2022, 240, 24.90, 49.00, 262
21:45:06, 7-7-2022, 240, 24.90, 49.00, 261
21:45:07, 7-7-2022, 240, 24.90, 49.00, 261
21:45:08, 7-7-2022, 240, 24.90, 49.00, 263
21:45:09, 7-7-2022, 240, 24.90, 49.00, 262
21:45:10, 7-7-2022, 240, 24.90, 49.00, 261
21:45:12, 7-7-2022, 240, 24.90, 49.00, 261
21:45:13, 7-7-2022, 240, 24.90, 49.00, 260
21:45:14, 7-7-2022, 240, 24.90, 49.00, 262
21:45:15, 7-7-2022, 240, 24.90, 49.00, 261
21:45:17, 7-7-2022, 240, 24.90, 49.00, 263
21:45:18, 7-7-2022, 240, 24.90, 49.00, 263
21:45:19, 7-7-2022, 240, 24.90, 49.00, 262
21:45:20, 7-7-2022, 240, 24.90, 49.00, 262
21:45:22, 7-7-2022, 240, 24.90, 49.00, 261
21:45:23, 7-7-2022, 243, 24.90, 49.00, 262
21:45:24, 7-7-2022, 246, 24.90, 49.00, 262
21:45:25, 7-7-2022, 245, 24.90, 49.00, 262
21:45:26, 7-7-2022, 243, 24.90, 49.00, 263
21:45:28, 7-7-2022, 245, 24.90, 49.00, 262
21:45:29, 7-7-2022, 243, 24.90, 49.00, 261
21:45:30, 7-7-2022, 243, 24.90, 49.00, 263
21:45:31, 7-7-2022, 245, 24.90, 49.00, 261
21:45:33, 7-7-2022, 246, 24.90, 49.00, 262
21:45:34, 7-7-2022, 245, 24.90, 49.00, 263
21:45:35, 7-7-2022, 243, 24.90, 49.00, 263
21:45:36, 7-7-2022, 245, 24.90, 49.00, 261
21:45:38, 7-7-2022, 245, 24.90, 49.00, 262
21:45:40, 7-7-2022, 245, 24.90, 49.00, 261
21:45:41, 7-7-2022, 245, 24.90, 48.00, 263
21:45:43, 7-7-2022, 240, 24.90, 48.00, 261
21:45:44, 7-7-2022, 240, 24.90, 47.00, 262
21:45:45, 7-7-2022, 240, 24.90, 47.00, 261
21:45:46, 7-7-2022, 238, 24.90, 48.00, 262
21:45:48, 7-7-2022, 243, 24.90, 48.00, 262
21:45:49, 7-7-2022, 243, 24.90, 49.00, 262
21:45:50, 7-7-2022, 243, 24.90, 49.00, 262
21:45:51, 7-7-2022, 243, 24.90, 49.00, 261
21:45:52, 7-7-2022, 243, 24.90, 49.00, 261
21:45:54, 7-7-2022, 241, 24.90, 49.00, 262
21:45:55, 7-7-2022, 243, 24.90, 49.00, 261
21:45:56, 7-7-2022, 243, 24.90, 49.00, 261
21:45:57, 7-7-2022, 236, 24.90, 49.00, 260
21:45:59, 7-7-2022, 240, 24.90, 49.00, 262
21:46:00, 7-7-2022, 240, 24.90, 49.00, 261
21:46:01, 7-7-2022, 236, 24.90, 49.00, 262
21:46:02, 7-7-2022, 236, 24.90, 49.00, 263
21:46:04, 7-7-2022, 243, 24.90, 49.00, 262
21:46:05, 7-7-2022, 251, 24.90, 49.00, 263
21:46:06, 7-7-2022, 246, 24.90, 49.00, 263
21:46:07, 7-7-2022, 253, 24.90, 49.00, 262
21:46:08, 7-7-2022, 245, 24.90, 49.00, 263
21:46:10, 7-7-2022, 243, 24.90, 49.00, 261
21:46:11, 7-7-2022, 245, 24.90, 49.00, 261
21:46:12, 7-7-2022, 245, 24.90, 49.00, 262
21:46:13, 7-7-2022, 245, 24.90, 49.00, 261
21:46:15, 7-7-2022, 243, 24.90, 49.00, 262
21:46:16, 7-7-2022, 243, 24.90, 49.00, 261
21:46:17, 7-7-2022, 245, 24.90, 49.00, 261
21:46:18, 7-7-2022, 243, 24.90, 49.00, 262
21:46:20, 7-7-2022, 243, 24.90, 49.00, 262
21:46:21, 7-7-2022, 238, 24.90, 49.00, 262
21:46:22, 7-7-2022, 238, 24.90, 49.00, 262
21:46:23, 7-7-2022, 238, 24.90, 49.00, 261
21:46:24, 7-7-2022, 241, 24.90, 49.00, 261
21:46:26, 7-7-2022, 238, 24.90, 49.00, 260
21:46:27, 7-7-2022, 245, 24.90, 49.00, 262
21:46:28, 7-7-2022, 245, 24.90, 49.00, 261
21:46:29, 7-7-2022, 245, 24.90, 49.00, 263
21:46:31, 7-7-2022, 245, 24.90, 49.00, 262
21:46:32, 7-7-2022, 245, 24.90, 49.00, 262
21:46:33, 7-7-2022, 246, 24.90, 49.00, 261
21:46:34, 7-7-2022, 250, 24.90, 49.00, 262
21:46:36, 7-7-2022, 251, 24.90, 49.00, 262
21:46:37, 7-7-2022, 248, 24.90, 49.00, 260
21:46:38, 7-7-2022, 248, 24.90, 49.00, 261
21:46:39, 7-7-2022, 248, 24.90, 49.00, 262
21:46:40, 7-7-2022, 248, 24.90, 49.00, 262
21:46:42, 7-7-2022, 248, 24.90, 49.00, 262
21:46:43, 7-7-2022, 250, 24.90, 48.00, 261
21:46:44, 7-7-2022, 250, 24.90, 48.00, 262
21:46:45, 7-7-2022, 246, 24.90, 48.00, 260
21:46:47, 7-7-2022, 248, 24.90, 48.00, 262
21:46:48, 7-7-2022, 246, 24.90, 49.00, 261
21:46:49, 7-7-2022, 248, 24.90, 49.00, 261
21:46:50, 7-7-2022, 248, 24.90, 49.00, 261
21:46:52, 7-7-2022, 248, 24.90, 49.00, 262
21:46:53, 7-7-2022, 253, 24.90, 49.00, 260
21:46:54, 7-7-2022, 253, 24.90, 49.00, 263
21:46:55, 7-7-2022, 246, 24.90, 49.00, 262
21:46:57, 7-7-2022, 246, 24.90, 49.00, 261
21:46:58, 7-7-2022, 246, 24.90, 49.00, 261
21:46:59, 7-7-2022, 248, 24.90, 49.00, 261
21:47:00, 7-7-2022, 248, 24.90, 49.00, 262
21:47:01, 7-7-2022, 248, 24.90, 49.00, 261
21:47:03, 7-7-2022, 248, 24.90, 49.00, 262
21:47:04, 7-7-2022, 248, 24.90, 49.00, 262
21:47:05, 7-7-2022, 248, 24.90, 49.00, 262
21:47:06, 7-7-2022, 248, 24.90, 49.00, 262
21:47:08, 7-7-2022, 250, 24.90, 49.00, 262
21:47:09, 7-7-2022, 246, 24.90, 49.00, 262
21:47:10, 7-7-2022, 230, 24.90, 49.00, 262
21:47:11, 7-7-2022, 230, 24.90, 49.00, 261
21:47:13, 7-7-2022, 230, 24.90, 49.00, 263
21:47:14, 7-7-2022, 238, 24.90, 49.00, 261
21:47:15, 7-7-2022, 240, 24.90, 49.00, 263
21:47:16, 7-7-2022, 241, 24.90, 49.00, 262
21:47:17, 7-7-2022, 243, 24.90, 49.00, 262
21:47:19, 7-7-2022, 236, 24.90, 49.00, 261
21:47:20, 7-7-2022, 236, 24.90, 49.00, 263
21:47:21, 7-7-2022, 233, 24.90, 49.00, 261
21:47:22, 7-7-2022, 235, 24.90, 49.00, 260
21:47:24, 7-7-2022, 236, 24.90, 49.00, 262
21:47:25, 7-7-2022, 236, 24.90, 49.00, 261
21:47:26, 7-7-2022, 236, 24.90, 49.00, 261
21:47:27, 7-7-2022, 236, 24.90, 49.00, 262
21:47:29, 7-7-2022, 236, 24.90, 49.00, 260
21:47:30, 7-7-2022, 236, 24.90, 49.00, 261
21:47:31, 7-7-2022, 236, 24.90, 49.00, 261
21:47:32, 7-7-2022, 243, 24.90, 49.00, 262
21:47:33, 7-7-2022, 245, 24.90, 49.00, 262
21:47:35, 7-7-2022, 245, 24.90, 49.00, 260
21:47:36, 7-7-2022, 245, 24.90, 49.00, 262
21:47:37, 7-7-2022, 245, 24.90, 49.00, 261
21:47:38, 7-7-2022, 243, 24.90, 49.00, 262
21:47:40, 7-7-2022, 245, 24.90, 49.00, 262
21:47:41, 7-7-2022, 243, 24.90, 49.00, 262
21:47:42, 7-7-2022, 245, 24.90, 49.00, 262
21:47:43, 7-7-2022, 245, 24.90, 49.00, 260
21:47:45, 7-7-2022, 241, 24.90, 49.00, 261
21:47:46, 7-7-2022, 245, 24.90, 49.00, 262
21:47:47, 7-7-2022, 241, 24.90, 49.00, 263
21:47:48, 7-7-2022, 233, 24.90, 49.00, 263
21:47:49, 7-7-2022, 233, 24.90, 49.00, 261
21:47:51, 7-7-2022, 235, 24.90, 49.00, 262
21:47:52, 7-7-2022, 243, 24.90, 49.00, 261
21:47:53, 7-7-2022, 243, 24.90, 49.00, 261
21:47:54, 7-7-2022, 243, 24.90, 49.00, 262
21:47:56, 7-7-2022, 243, 24.90, 49.00, 261
21:47:57, 7-7-2022, 241, 24.90, 49.00, 261
21:47:58, 7-7-2022, 243, 24.90, 49.00, 261
21:47:59, 7-7-2022, 243, 24.90, 49.00, 261
21:48:01, 7-7-2022, 253, 24.90, 49.00, 262
21:48:02, 7-7-2022, 246, 24.90, 49.00, 261
21:48:03, 7-7-2022, 245, 24.90, 49.00, 261
21:48:04, 7-7-2022, 245, 24.90, 49.00, 261
21:48:06, 7-7-2022, 245, 24.90, 49.00, 262
21:48:07, 7-7-2022, 243, 24.90, 49.00, 263
21:48:08, 7-7-2022, 245, 24.90, 49.00, 261
21:48:09, 7-7-2022, 243, 24.90, 49.00, 261
21:48:10, 7-7-2022, 245, 24.90, 49.00, 263
21:48:12, 7-7-2022, 245, 24.90, 49.00, 262
21:48:13, 7-7-2022, 245, 24.90, 49.00, 261
21:48:14, 7-7-2022, 245, 24.90, 49.00, 262
21:48:15, 7-7-2022, 245, 24.90, 49.00, 261
21:48:17, 7-7-2022, 245, 25.00, 49.00, 261
21:48:18, 7-7-2022, 245, 25.00, 49.00, 261
21:48:19, 7-7-2022, 245, 24.90, 49.00, 261
21:48:20, 7-7-2022, 245, 24.90, 49.00, 261
21:48:22, 7-7-2022, 245, 24.90, 49.00, 262
21:48:23, 7-7-2022, 246, 24.90, 49.00, 262
21:48:24, 7-7-2022, 233, 24.90, 49.00, 262
21:48:25, 7-7-2022, 235, 24.90, 49.00, 263
21:48:26, 7-7-2022, 231, 24.90, 49.00, 262
21:48:28, 7-7-2022, 230, 24.90, 49.00, 263
21:48:29, 7-7-2022, 236, 24.90, 49.00, 263
21:48:30, 7-7-2022, 238, 24.90, 49.00, 263
21:48:31, 7-7-2022, 240, 24.90, 49.00, 262
21:48:33, 7-7-2022, 240, 24.90, 49.00, 263
21:48:34, 7-7-2022, 235, 24.90, 49.00, 260
21:48:35, 7-7-2022, 235, 24.90, 49.00, 262
21:48:36, 7-7-2022, 233, 24.90, 49.00, 262
21:48:38, 7-7-2022, 235, 24.90, 49.00, 262
21:48:39, 7-7-2022, 233, 24.90, 49.00, 262
21:48:40, 7-7-2022, 235, 24.90, 49.00, 261
21:48:42, 7-7-2022, 235, 25.00, 49.00, 262
21:48:43, 7-7-2022, 235, 25.00, 49.00, 261
21:48:44, 7-7-2022, 235, 25.00, 48.00, 262
21:48:45, 7-7-2022, 235, 25.00, 48.00, 262
21:48:46, 7-7-2022, 235, 25.00, 48.00, 262
21:48:48, 7-7-2022, 235, 25.00, 48.00, 261
21:48:49, 7-7-2022, 235, 25.00, 48.00, 262
21:48:50, 7-7-2022, 241, 25.00, 48.00, 263
21:48:51, 7-7-2022, 243, 25.00, 48.00, 262
21:48:53, 7-7-2022, 241, 25.00, 48.00, 263
21:48:54, 7-7-2022, 241, 24.90, 49.00, 262
21:48:55, 7-7-2022, 241, 24.90, 49.00, 261
21:48:56, 7-7-2022, 241, 25.00, 49.00, 262
21:48:57, 7-7-2022, 240, 25.00, 49.00, 261
21:48:59, 7-7-2022, 238, 25.00, 49.00, 262
21:49:00, 7-7-2022, 228, 25.00, 49.00, 261
21:49:01, 7-7-2022, 230, 24.90, 48.00, 262
21:49:02, 7-7-2022, 230, 24.90, 48.00, 262
21:49:04, 7-7-2022, 228, 25.00, 48.00, 263
21:49:05, 7-7-2022, 240, 25.00, 48.00, 261
21:49:06, 7-7-2022, 227, 25.00, 48.00, 261
21:49:07, 7-7-2022, 221, 25.00, 48.00, 262
21:49:09, 7-7-2022, 230, 25.00, 48.00, 262
21:49:10, 7-7-2022, 231, 25.00, 48.00, 260
21:49:11, 7-7-2022, 231, 25.00, 48.00, 261
21:49:12, 7-7-2022, 231, 25.00, 48.00, 262
21:49:14, 7-7-2022, 231, 25.00, 48.00, 261
21:49:15, 7-7-2022, 235, 25.00, 48.00, 262
21:49:16, 7-7-2022, 233, 25.00, 48.00, 261
21:49:17, 7-7-2022, 235, 25.00, 48.00, 260
21:49:18, 7-7-2022, 233, 25.00, 48.00, 261
21:49:20, 7-7-2022, 235, 25.00, 48.00, 261
21:49:21, 7-7-2022, 233, 24.90, 48.00, 261
21:49:22, 7-7-2022, 233, 24.90, 48.00, 261
21:49:23, 7-7-2022, 231, 24.90, 48.00, 260
21:49:25, 7-7-2022, 233, 24.90, 48.00, 262
21:49:26, 7-7-2022, 233, 24.90, 48.00, 262
21:49:27, 7-7-2022, 233, 24.90, 48.00, 262
21:49:28, 7-7-2022, 233, 24.90, 48.00, 263
21:49:30, 7-7-2022, 233, 24.90, 48.00, 263
21:49:31, 7-7-2022, 233, 24.90, 48.00, 261
21:49:32, 7-7-2022, 233, 24.90, 48.00, 261
21:49:33, 7-7-2022, 233, 24.90, 48.00, 262
21:49:34, 7-7-2022, 233, 24.90, 48.00, 262
21:49:36, 7-7-2022, 235, 24.90, 48.00, 262
21:49:37, 7-7-2022, 233, 24.90, 48.00, 262
21:49:38, 7-7-2022, 235, 24.90, 48.00, 262
21:49:39, 7-7-2022, 235, 24.90, 48.00, 262
21:49:41, 7-7-2022, 235, 24.90, 48.00, 261
21:49:42, 7-7-2022, 235, 24.90, 48.00, 262
21:49:43, 7-7-2022, 240, 24.90, 48.00, 262
21:49:44, 7-7-2022, 241, 24.90, 48.00, 261
21:49:46, 7-7-2022, 245, 24.90, 49.00, 262
21:49:47, 7-7-2022, 236, 24.90, 49.00, 260
21:49:48, 7-7-2022, 235, 24.90, 49.00, 261
21:49:49, 7-7-2022, 236, 24.90, 49.00, 263
21:49:50, 7-7-2022, 235, 24.90, 49.00, 262
21:49:52, 7-7-2022, 235, 24.90, 49.00, 262
21:49:53, 7-7-2022, 235, 24.90, 49.00, 263
21:49:54, 7-7-2022, 236, 24.90, 49.00, 262
21:49:55, 7-7-2022, 236, 24.90, 49.00, 261
21:49:57, 7-7-2022, 236, 24.90, 49.00, 261
21:49:58, 7-7-2022, 236, 24.90, 49.00, 264
21:49:59, 7-7-2022, 235, 24.90, 49.00, 262
21:50:00, 7-7-2022, 235, 24.90, 49.00, 262
21:50:02, 7-7-2022, 235, 24.90, 49.00, 261
21:50:03, 7-7-2022, 235, 24.90, 49.00, 261
21:50:04, 7-7-2022, 236, 24.90, 49.00, 261
21:50:05, 7-7-2022, 236, 24.90, 49.00, 264
21:50:07, 7-7-2022, 236, 24.90, 49.00, 262
21:50:08, 7-7-2022, 236, 25.00, 49.00, 262
21:50:09, 7-7-2022, 236, 25.00, 49.00, 261
21:50:10, 7-7-2022, 236, 25.00, 49.00, 262
21:50:11, 7-7-2022, 236, 25.00, 49.00, 262
21:50:13, 7-7-2022, 235, 24.90, 49.00, 262
21:50:14, 7-7-2022, 236, 24.90, 49.00, 260
21:50:15, 7-7-2022, 236, 24.90, 49.00, 261
21:50:16, 7-7-2022, 235, 24.90, 49.00, 262
21:50:18, 7-7-2022, 235, 24.90, 49.00, 262
21:50:19, 7-7-2022, 235, 24.90, 49.00, 261
21:50:20, 7-7-2022, 235, 25.00, 49.00, 262
21:50:21, 7-7-2022, 235, 25.00, 49.00, 262
21:50:23, 7-7-2022, 235, 24.90, 49.00, 262
21:50:24, 7-7-2022, 235, 24.90, 49.00, 261
21:50:25, 7-7-2022, 236, 24.90, 49.00, 261
21:50:26, 7-7-2022, 236, 24.90, 49.00, 264
21:50:27, 7-7-2022, 236, 24.90, 49.00, 262
21:50:29, 7-7-2022, 236, 24.90, 49.00, 262
21:50:30, 7-7-2022, 238, 24.90, 49.00, 261
21:50:31, 7-7-2022, 236, 24.90, 49.00, 261
21:50:32, 7-7-2022, 236, 24.90, 49.00, 262
21:50:34, 7-7-2022, 235, 24.90, 49.00, 261
21:50:35, 7-7-2022, 235, 24.90, 49.00, 261
21:50:36, 7-7-2022, 236, 24.90, 49.00, 261
21:50:37, 7-7-2022, 236, 24.90, 49.00, 261
21:50:39, 7-7-2022, 236, 24.90, 49.00, 261
21:50:40, 7-7-2022, 236, 24.90, 49.00, 262
21:50:41, 7-7-2022, 235, 24.90, 49.00, 262
21:50:42, 7-7-2022, 235, 24.90, 49.00, 262
21:50:43, 7-7-2022, 236, 24.90, 49.00, 262
21:50:45, 7-7-2022, 236, 24.90, 49.00, 261
21:50:46, 7-7-2022, 236, 24.90, 49.00, 261
21:50:47, 7-7-2022, 240, 24.90, 49.00, 260
21:50:48, 7-7-2022, 231, 24.90, 49.00, 262
21:50:50, 7-7-2022, 233, 24.90, 49.00, 261
21:50:51, 7-7-2022, 230, 24.90, 49.00, 262
21:50:52, 7-7-2022, 230, 24.90, 49.00, 263
21:50:53, 7-7-2022, 238, 24.90, 49.00, 262
21:50:55, 7-7-2022, 233, 24.90, 49.00, 262
21:50:56, 7-7-2022, 235, 24.90, 49.00, 263
21:50:57, 7-7-2022, 241, 24.90, 49.00, 261
21:50:58, 7-7-2022, 241, 24.90, 49.00, 261
21:51:00, 7-7-2022, 241, 24.90, 49.00, 262
21:51:01, 7-7-2022, 243, 24.90, 49.00, 262
21:51:02, 7-7-2022, 243, 24.90, 49.00, 261
21:51:03, 7-7-2022, 241, 24.90, 49.00, 262
21:51:04, 7-7-2022, 241, 24.90, 49.00, 261
21:51:06, 7-7-2022, 241, 24.90, 49.00, 261
21:51:07, 7-7-2022, 245, 24.90, 49.00, 262
21:51:08, 7-7-2022, 248, 24.90, 49.00, 261
21:51:09, 7-7-2022, 245, 24.90, 49.00, 262
21:51:11, 7-7-2022, 246, 24.90, 49.00, 262
21:51:12, 7-7-2022, 245, 24.90, 49.00, 261
21:51:13, 7-7-2022, 246, 24.90, 49.00, 261
21:51:14, 7-7-2022, 246, 24.90, 49.00, 261
21:51:16, 7-7-2022, 245, 24.90, 49.00, 262
21:51:17, 7-7-2022, 245, 24.90, 49.00, 261
21:51:18, 7-7-2022, 245, 24.90, 49.00, 262
21:51:19, 7-7-2022, 245, 24.90, 49.00, 261
21:51:20, 7-7-2022, 245, 24.90, 49.00, 262
21:51:22, 7-7-2022, 245, 24.90, 49.00, 261
21:51:23, 7-7-2022, 245, 24.90, 49.00, 262
21:51:24, 7-7-2022, 245, 24.90, 49.00, 261
21:51:25, 7-7-2022, 245, 24.90, 49.00, 261
21:51:27, 7-7-2022, 245, 24.90, 49.00, 261
21:51:28, 7-7-2022, 245, 24.90, 49.00, 261
21:51:29, 7-7-2022, 245, 24.90, 49.00, 261
21:51:30, 7-7-2022, 245, 24.90, 49.00, 262
21:51:32, 7-7-2022, 245, 24.90, 49.00, 261
21:51:33, 7-7-2022, 245, 24.90, 49.00, 261
21:51:34, 7-7-2022, 245, 24.90, 49.00, 260
21:51:35, 7-7-2022, 245, 24.90, 49.00, 263
21:51:37, 7-7-2022, 245, 24.90, 49.00, 261
21:51:38, 7-7-2022, 245, 24.90, 49.00, 260
21:51:39, 7-7-2022, 245, 24.90, 49.00, 262
21:51:40, 7-7-2022, 245, 24.90, 49.00, 262
21:51:41, 7-7-2022, 245, 24.90, 49.00, 262
21:51:43, 7-7-2022, 245, 24.90, 49.00, 261
21:51:44, 7-7-2022, 245, 24.90, 48.00, 260
21:51:45, 7-7-2022, 245, 24.90, 48.00, 261
21:51:46, 7-7-2022, 245, 24.90, 48.00, 261
21:51:48, 7-7-2022, 245, 24.90, 48.00, 262
21:51:49, 7-7-2022, 245, 24.90, 48.00, 262
21:51:50, 7-7-2022, 240, 24.90, 48.00, 262
21:51:51, 7-7-2022, 243, 24.90, 48.00, 262
21:51:53, 7-7-2022, 238, 24.90, 48.00, 261
21:51:54, 7-7-2022, 236, 24.90, 48.00, 263
21:51:55, 7-7-2022, 236, 24.90, 48.00, 262
21:51:56, 7-7-2022, 236, 24.90, 48.00, 261
21:51:57, 7-7-2022, 240, 24.90, 48.00, 261
21:51:59, 7-7-2022, 241, 24.90, 48.00, 261
21:52:00, 7-7-2022, 245, 24.90, 48.00, 263
21:52:01, 7-7-2022, 246, 24.90, 48.00, 262
21:52:02, 7-7-2022, 246, 24.90, 48.00, 262
21:52:04, 7-7-2022, 246, 24.90, 48.00, 261
21:52:05, 7-7-2022, 246, 24.90, 48.00, 261
21:52:06, 7-7-2022, 246, 24.90, 48.00, 260
21:52:07, 7-7-2022, 246, 24.90, 48.00, 263
21:52:09, 7-7-2022, 240, 24.90, 48.00, 261
21:52:10, 7-7-2022, 240, 24.90, 48.00, 263
21:52:11, 7-7-2022, 240, 24.90, 48.00, 261
21:52:12, 7-7-2022, 241, 24.90, 48.00, 261
21:52:13, 7-7-2022, 248, 24.90, 48.00, 262
21:52:15, 7-7-2022, 246, 24.90, 48.00, 263
21:52:16, 7-7-2022, 240, 24.90, 48.00, 262
21:52:17, 7-7-2022, 235, 24.90, 48.00, 262
21:52:18, 7-7-2022, 236, 24.90, 48.00, 264
21:52:20, 7-7-2022, 236, 24.90, 48.00, 261
21:52:21, 7-7-2022, 236, 24.90, 48.00, 262
21:52:22, 7-7-2022, 235, 24.90, 48.00, 262
21:52:23, 7-7-2022, 235, 24.90, 48.00, 262
21:52:25, 7-7-2022, 235, 24.90, 48.00, 261
21:52:26, 7-7-2022, 235, 24.90, 48.00, 263
21:52:27, 7-7-2022, 235, 24.90, 48.00, 261
21:52:28, 7-7-2022, 235, 24.90, 49.00, 262
21:52:30, 7-7-2022, 235, 24.90, 49.00, 262
21:52:31, 7-7-2022, 235, 24.90, 49.00, 262
21:52:32, 7-7-2022, 235, 24.90, 49.00, 262
21:52:33, 7-7-2022, 235, 24.90, 49.00, 260
21:52:34, 7-7-2022, 235, 24.90, 49.00, 263
21:52:36, 7-7-2022, 235, 24.90, 49.00, 263
21:52:37, 7-7-2022, 235, 24.90, 49.00, 262
21:52:38, 7-7-2022, 243, 24.90, 49.00, 262
21:52:39, 7-7-2022, 243, 24.90, 49.00, 263
21:52:41, 7-7-2022, 243, 24.90, 49.00, 261
21:52:42, 7-7-2022, 243, 24.90, 49.00, 262
21:52:43, 7-7-2022, 245, 24.90, 49.00, 261
21:52:44, 7-7-2022, 245, 24.90, 49.00, 261
21:52:46, 7-7-2022, 235, 24.90, 49.00, 261
21:52:47, 7-7-2022, 235, 24.90, 49.00, 262
